sample_id,cohort,bin_group,chromosome,source_id,bins,summed_bin_bp,length_weighted_mean_depth_x,zero_depth_bins,zero_depth_bin_fraction,bp_in_zero_depth_bins,fraction_bp_in_zero_depth_bins,reference_retained_bins,zero_depth_reference_retained_bins
TOV2295_R_P57,baseline_models,antitarget,chr6,CNVC040,2360,145320441,0.0,2360,1.0,145320441,1.0,2343,2343
TOV2295_R_P57,baseline_models,antitarget,chr7,CNVC040,2361,132066339,0.0,2361,1.0,132066339,1.0,2323,2323
TOV2295_R_P57,baseline_models,antitarget,chr8,CNVC040,1930,126444547,0.0,1930,1.0,126444547,1.0,1909,1909
TOV2295_R_P57,baseline_models,antitarget,chr9,CNVC040,1869,116418817,6.610617028516963e-05,1868,0.9994649545211343,116301499,0.9989922763087346,1727,1726
TOV2295_R_P57,baseline_models,antitarget,chr10,CNVC040,1942,111251016,0.0,1942,1.0,111251016,1.0,1917,1917
TOV2295_R_P57,baseline_models,antitarget,chr11,CNVC040,2081,109571886,0.0,2081,1.0,109571886,1.0,2046,2046
TOV2295_R_P57,baseline_models,antitarget,chr12,CNVC040,1953,106530071,0.0,1953,1.0,106530071,1.0,1936,1936
TOV2295_R_P57,baseline_models,antitarget,chr13,CNVC040,1291,103441332,0.0,1291,1.0,103441332,1.0,1178,1178
TOV2295_R_P57,baseline_models,antitarget,chr14,CNVC040,1433,91249933,0.0,1433,1.0,91249933,1.0,1285,1285
TOV2295_R_P57,baseline_models,antitarget,chr15,CNVC040,1459,83446936,0.0,1459,1.0,83446936,1.0,1310,1310
TOV2295_R_P57,baseline_models,antitarget,chr16,CNVC040,1199,70531054,0.0,1199,1.0,70531054,1.0,1095,1095
TOV2295_R_P57,baseline_models,antitarget,chr17,CNVC040,1384,57963002,0.0,1384,1.0,57963002,1.0,1331,1331
TOV2295_R_P57,baseline_models,antitarget,chr18,CNVC040,1003,70938107,0.0,1003,1.0,70938107,1.0,1000,1000
TOV2295_R_P57,baseline_models,antitarget,chr19,CNVC040,1098,35226870,0.0,1098,1.0,35226870,1.0,1021,1021
TOV2295_R_P57,baseline_models,antitarget,chr20,CNVC040,972,51612936,0.0,972,1.0,51612936,1.0,950,950
TOV2295_R_P57,baseline_models,antitarget,chr21,CNVC040,552,40506591,0.0,552,1.0,40506591,1.0,495,495
TOV2295_R_P57,baseline_models,antitarget,chr22,CNVC040,767,39571356,0.0,767,1.0,39571356,1.0,659,659
TOV2295_R_P57,baseline_models,antitarget,chrX,CNVC040,1978,138676253,2.2267670507365093e-05,1976,0.9989888776541962,138653250,0.9998341244481129,1890,1888
TOV2295_R_P57,baseline_models,antitarget,chrY,CNVC040,486,55162146,0.0,486,1.0,55162146,1.0,252,252
TOV2295_R_P57,baseline_models,antitarget,chr1_KI270766v1_alt,CNVC040,1,15784,0.0,1,1.0,15784,1.0,0,0
TOV2295_R_P57,baseline_models,antitarget,chr4_GL000008v2_random,CNVC040,2,21939,0.0,2,1.0,21939,1.0,1,1
TOV2295_R_P57,baseline_models,antitarget,chr7_KI270803v1_alt,CNVC040,4,485339,0.0,4,1.0,485339,1.0,2,2
TOV2295_R_P57,baseline_models,antitarget,chr14_KI270846v1_alt,CNVC040,7,1054101,0.0,7,1.0,1054101,1.0,1,1
TOV2295_R_P57,baseline_models,antitarget,chr15_KI270850v1_alt,CNVC040,1,69973,0.0,1,1.0,69973,1.0,0,0
TOV2295_R_P57,baseline_models,antitarget,chr17_KI270857v1_alt,CNVC040,2,338109,0.0,2,1.0,338109,1.0,2,2
TOV2295_R_P57,baseline_models,antitarget,chr17_KI270909v1_alt,CNVC040,5,124592,0.0,5,1.0,124592,1.0,2,2
TOV2295_R_P57,baseline_models,antitarget,chr19_KI270938v1_alt,CNVC040,2,120401,0.0,2,1.0,120401,1.0,1,1
TOV2295_R_P57,baseline_models,antitarget,chr22_KI270879v1_alt,CNVC040,3,114317,0.0,3,1.0,114317,1.0,2,2
TOV2414_P65,baseline_models,target,chr1,CNVC041,28110,6799761,60.126357214508275,25,0.0008893632159373888,5525,0.0008125285579890234,20549,6
TOV2414_P65,baseline_models,target,chr2,CNVC041,21815,5235222,95.20089565918485,6,0.000275040110016044,1416,0.00027047563599022164,17083,0
TOV2414_P65,baseline_models,target,chr3,CNVC041,16686,3994945,71.87715917013102,8,0.00047944384513963804,1845,0.0004618336422654129,12926,1
TOV2414_P65,baseline_models,target,chr4,CNVC041,10924,2618577,83.02426784412488,6,0.0005492493592090809,1250,0.00047735850425631936,8708,1
TOV2414_P65,baseline_models,target,chr5,CNVC041,12815,3093505,134.99799234021376,1,7.803355442840422e-05,211,6.820742167864607e-05,9870,0
TOV2414_P65,baseline_models,target,chr6,CNVC041,14278,3251368,52.98794676345187,11,0.0007704160246533128,2697,0.0008294969994168609,11261,6
TOV2414_P65,baseline_models,target,chr7,CNVC041,14824,3029264,79.06290280756943,30,0.0020237452779276847,8092,0.0026712759270898804,10504,0
TOV2414_P65,baseline_models,target,chr8,CNVC041,9944,2039388,84.31168121763784,5,0.000502815768302494,928,0.00045503847232601153,7036,0
TOV2414_P65,baseline_models,target,chr9,CNVC041,12371,2564860,97.8170734947449,7,0.000565839463260852,1374,0.0005357017537019564,8467,3
TOV2414_P65,baseline_models,target,chr10,CNVC041,11954,2416591,84.83257176738132,5,0.00041827003513468297,855,0.00035380418117919,8993,0
TOV2414_P65,baseline_models,target,chr11,CNVC041,16180,3403876,72.14517560475558,4,0.00024721878862793575,752,0.00022092461652539633,10886,0
TOV2414_P65,baseline_models,target,chr12,CNVC041,15195,3087536,74.56278118726131,10,0.0006581112207963146,2070,0.0006704375268822777,11588,8
TOV2414_P65,baseline_models,target,chr13,CNVC041,5498,1110200,79.99731399153757,1,0.00018188432157148054,122,0.00010989010989010989,4344,0
TOV2414_P65,baseline_models,target,chr14,CNVC041,9325,1925593,75.65216268589364,1,0.00010723860589812332,122,6.335710609666736e-05,6784,0
TOV2414_P65,baseline_models,target,chr15,CNVC041,10804,2203008,102.12878362165003,1,9.255831173639393e-05,122,5.537882749404451e-05,7891,0
TOV2414_P65,baseline_models,target,chr16,CNVC041,12428,2613435,93.8440742497533,8,0.000643707756678468,1463,0.0005597996506513459,6963,0
TOV2414_P65,baseline_models,target,chr17,CNVC041,16485,3435237,69.33553966987681,10,0.0006066120715802245,1706,0.0004966178461631613,10141,1
TOV2414_P65,baseline_models,target,chr18,CNVC041,4678,965949,78.51432496791756,188,0.040188114578879865,50086,0.05185159879041233,3563,0
TOV2414_P65,baseline_models,target,chr19,CNVC041,16392,3578782,68.39023369799415,8,0.0004880429477794046,1231,0.00034397177587234986,7864,0
TOV2414_P65,baseline_models,target,chr20,CNVC041,7212,1478159,62.88701588111157,4,0.0005546311702717693,678,0.0004586786671799177,4581,1
TOV2414_P65,baseline_models,target,chr21,CNVC041,3161,654585,77.35308238120948,5,0.0015817779183802593,807,0.001232842182451477,2137,0
TOV2414_P65,baseline_models,target,chr22,CNVC041,6636,1369914,73.4672124666858,3,0.0004520795660036166,556,0.00040586489370865615,3549,0
TOV2414_P65,baseline_models,target,chrX,CNVC041,11407,2376501,56.048133257101995,64,0.005610589988603489,16834,0.007083523213329176,8259,1
TOV2414_P65,baseline_models,target,chrY,CNVC041,1126,219129,2.3422965112625893,1023,0.9085257548845471,199072,0.9084694403753041,700,636
TOV2414_P65,baseline_models,target,chrUn_KI270742v1,CNVC041,11,2977,1076.359072220356,0,0.0,0,0.0,7,0
TOV2414_P65,baseline_models,target,chr1_KI270706v1_random,CNVC041,11,2225,427.90474966292135,0,0.0,0,0.0,7,0
TOV2414_P65,baseline_models,target,chr1_KI270711v1_random,CNVC041,1,38,260.316,0,0.0,0,0.0,0,0
TOV2414_P65,baseline_models,target,chr1_KI270766v1_alt,CNVC041,11,2876,39.14427690055633,6,0.5454545454545454,1503,0.5226008344923505,2,0
TOV2414_P65,baseline_models,target,chr4_GL000008v2_random,CNVC041,16,3998,477.75189244622317,0,0.0,0,0.0,12,0
TOV2414_P65,baseline_models,target,chr7_KI270803v1_alt,CNVC041,52,11976,10.39336848263193,30,0.5769230769230769,6623,0.5530227120908484,8,0
TOV2414_P65,baseline_models,target,chr14_GL000009v2_random,CNVC041,11,2731,666.8818576711827,0,0.0,0,0.0,10,0
TOV2414_P65,baseline_models,target,chr14_KI270846v1_alt,CNVC041,2,327,0.0,2,1.0,327,1.0,0,0
TOV2414_P65,baseline_models,target,chr15_KI270850v1_alt,CNVC041,64,13484,24.018684835523583,32,0.5,5951,0.4413378819341442,2,0
TOV2414_P65,baseline_models,target,chr15_KI270851v1_alt,CNVC041,1,42,8.04762,0,0.0,0,0.0,0,0
TOV2414_P65,baseline_models,target,chr17_KI270857v1_alt,CNVC041,3,180,0.0,3,1.0,180,1.0,0,0
TOV2414_P65,baseline_models,target,chr17_KI270909v1_alt,CNVC041,17,2255,30.051468046119734,7,0.4117647058823529,858,0.3804878048780488,2,0
TOV2414_P65,baseline_models,target,chr19_KI270938v1_alt,CNVC041,9,2219,30.476347634069402,2,0.2222222222222222,351,0.15817936007210456,5,0
TOV2414_P65,baseline_models,target,chr22_KI270879v1_alt,CNVC041,18,3336,41.58364095923262,1,0.05555555555555555,122,0.03657074340527578,4,0
TOV2414_P65,baseline_models,antitarget,chr1,CNVC042,3751,199266801,0.00013178815441514517,3750,0.9997334044254865,199218110,0.9997556492112302,3563,3562
TOV2414_P65,baseline_models,antitarget,chr2,CNVC042,3386,201349306,0.0,3386,1.0,201349306,1.0,3332,3332
TOV2414_P65,baseline_models,antitarget,chr3,CNVC042,2779,166666685,0.0,2779,1.0,166666685,1.0,2756,2756
TOV2414_P65,baseline_models,antitarget,chr4,CNVC042,2361,167622704,0.0,2361,1.0,167622704,1.0,2341,2341
TOV2414_P65,baseline_models,antitarget,chr5,CNVC042,2287,157204367,0.0,2287,1.0,157204367,1.0,2253,2253
TOV2414_P65,baseline_models,antitarget,chr6,CNVC042,2360,145320441,0.0,2360,1.0,145320441,1.0,2343,2343
TOV2414_P65,baseline_models,antitarget,chr7,CNVC042,2361,132066339,0.0,2361,1.0,132066339,1.0,2323,2323
TOV2414_P65,baseline_models,antitarget,chr8,CNVC042,1930,126444547,0.0,1930,1.0,126444547,1.0,1909,1909
TOV2414_P65,baseline_models,antitarget,chr9,CNVC042,1869,116418817,2.387932290533411e-05,1868,0.9994649545211343,116301499,0.9989922763087346,1727,1726
TOV2414_P65,baseline_models,antitarget,chr10,CNVC042,1942,111251016,0.0,1942,1.0,111251016,1.0,1917,1917
TOV2414_P65,baseline_models,antitarget,chr11,CNVC042,2081,109571886,0.0,2081,1.0,109571886,1.0,2046,2046
TOV2414_P65,baseline_models,antitarget,chr12,CNVC042,1953,106530071,0.0,1953,1.0,106530071,1.0,1936,1936
TOV2414_P65,baseline_models,antitarget,chr13,CNVC042,1291,103441332,0.0,1291,1.0,103441332,1.0,1178,1178
TOV2414_P65,baseline_models,antitarget,chr14,CNVC042,1433,91249933,0.0,1433,1.0,91249933,1.0,1285,1285
TOV2414_P65,baseline_models,antitarget,chr15,CNVC042,1459,83446936,0.0,1459,1.0,83446936,1.0,1310,1310
TOV2414_P65,baseline_models,antitarget,chr16,CNVC042,1199,70531054,0.0,1199,1.0,70531054,1.0,1095,1095
TOV2414_P65,baseline_models,antitarget,chr17,CNVC042,1384,57963002,0.0,1384,1.0,57963002,1.0,1331,1331
TOV2414_P65,baseline_models,antitarget,chr18,CNVC042,1003,70938107,0.0,1003,1.0,70938107,1.0,1000,1000
TOV2414_P65,baseline_models,antitarget,chr19,CNVC042,1098,35226870,0.0,1098,1.0,35226870,1.0,1021,1021
TOV2414_P65,baseline_models,antitarget,chr20,CNVC042,972,51612936,0.0,972,1.0,51612936,1.0,950,950
TOV2414_P65,baseline_models,antitarget,chr21,CNVC042,552,40506591,0.0,552,1.0,40506591,1.0,495,495
TOV2414_P65,baseline_models,antitarget,chr22,CNVC042,767,39571356,0.0,767,1.0,39571356,1.0,659,659
TOV2414_P65,baseline_models,antitarget,chrX,CNVC042,1978,138676253,2.5613629227492898e-05,1976,0.9989888776541962,138653250,0.9998341244481129,1890,1888
TOV2414_P65,baseline_models,antitarget,chrY,CNVC042,486,55162146,0.0,486,1.0,55162146,1.0,252,252
TOV2414_P65,baseline_models,antitarget,chr1_KI270766v1_alt,CNVC042,1,15784,0.0,1,1.0,15784,1.0,0,0
TOV2414_P65,baseline_models,antitarget,chr4_GL000008v2_random,CNVC042,2,21939,0.0,2,1.0,21939,1.0,1,1
TOV2414_P65,baseline_models,antitarget,chr7_KI270803v1_alt,CNVC042,4,485339,0.0,4,1.0,485339,1.0,2,2
TOV2414_P65,baseline_models,antitarget,chr14_KI270846v1_alt,CNVC042,7,1054101,0.0,7,1.0,1054101,1.0,1,1
TOV2414_P65,baseline_models,antitarget,chr15_KI270850v1_alt,CNVC042,1,69973,0.0,1,1.0,69973,1.0,0,0
TOV2414_P65,baseline_models,antitarget,chr17_KI270857v1_alt,CNVC042,2,338109,0.0,2,1.0,338109,1.0,2,2
TOV2414_P65,baseline_models,antitarget,chr17_KI270909v1_alt,CNVC042,5,124592,0.0,5,1.0,124592,1.0,2,2
TOV2414_P65,baseline_models,antitarget,chr19_KI270938v1_alt,CNVC042,2,120401,0.0,2,1.0,120401,1.0,1,1
TOV2414_P65,baseline_models,antitarget,chr22_KI270879v1_alt,CNVC042,3,114317,0.0,3,1.0,114317,1.0,2,2
TOV2835EP_P64,baseline_models,target,chr1,CNVC043,28110,6799761,108.22181962369831,18,0.0006403415154749199,3899,0.0005734025063527968,20549,9
TOV2835EP_P64,baseline_models,target,chr2,CNVC043,21815,5235222,105.40187822206146,3,0.000137520055008022,724,0.00013829403987070652,17083,0
TOV2835EP_P64,baseline_models,target,chr3,CNVC043,16686,3994945,81.14374134539204,6,0.0003595828838547285,958,0.000239803051105835,12926,1
TOV2835EP_P64,baseline_models,target,chr4,CNVC043,10924,2618577,69.80542995329658,6,0.0005492493592090809,1250,0.00047735850425631936,8708,1
TOV2835EP_P64,baseline_models,target,chr5,CNVC043,12815,3093505,96.34231147816448,7,0.0005462348809988295,1961,0.0006339087863119665,9870,4
TOV2835EP_P64,baseline_models,target,chr6,CNVC043,14278,3251368,79.83098096115205,4,0.0002801512816921137,1044,0.00032109561267749454,11261,2
TOV2835EP_P64,baseline_models,target,chr7,CNVC043,14824,3029264,125.52868565596587,22,0.0014840798704803021,5893,0.0019453570240163948,10504,0
TOV2835EP_P64,baseline_models,target,chr8,CNVC043,9944,2039388,163.48776627746952,2,0.00020112630732099757,373,0.00018289800665689904,7036,0
TOV2835EP_P64,baseline_models,target,chr9,CNVC043,12371,2564860,93.61704355368788,5,0.0004041710451863228,1007,0.000392614021817955,8467,0
TOV2835EP_P64,baseline_models,target,chr10,CNVC043,11954,2416591,97.33816715193966,4,0.00033461602810774636,690,0.00028552618130250424,8993,0
TOV2835EP_P64,baseline_models,target,chr11,CNVC043,16180,3403876,64.65295819670128,5,0.00030902348578491963,770,0.00022621270575073828,10886,1
TOV2835EP_P64,baseline_models,target,chr12,CNVC043,15195,3087536,126.07680409395194,1,6.581112207963146e-05,102,3.303605204927165e-05,11588,0
TOV2835EP_P64,baseline_models,target,chr13,CNVC043,5498,1110200,35.14725121395262,19,0.0034558021098581304,4640,0.004179427130246802,4344,12
TOV2835EP_P64,baseline_models,target,chr14,CNVC043,9325,1925593,91.99216040223037,1,0.00010723860589812332,127,6.595370880554717e-05,6784,0
TOV2835EP_P64,baseline_models,target,chr15,CNVC043,10804,2203008,115.46625210447897,2,0.00018511662347278786,433,0.00019654944512230552,7891,0
TOV2835EP_P64,baseline_models,target,chr16,CNVC043,12428,2613435,103.86035179730757,4,0.000321853878339234,662,0.00025330647213341826,6963,0
TOV2835EP_P64,baseline_models,target,chr17,CNVC043,16485,3435237,56.090670615728214,121,0.007340006066120716,23622,0.006876381454903985,10141,90
TOV2835EP_P64,baseline_models,target,chr18,CNVC043,4678,965949,81.94129337312218,189,0.0404018811457888,50505,0.05228536910333775,3563,0
TOV2835EP_P64,baseline_models,target,chr19,CNVC043,16392,3578782,64.95663443062891,15,0.0009150805270863836,3552,0.0009925164483335393,7864,3
TOV2835EP_P64,baseline_models,target,chr20,CNVC043,7212,1478159,99.85546784214011,0,0.0,0,0.0,4581,0
TOV2835EP_P64,baseline_models,target,chr21,CNVC043,3161,654585,60.54252033693408,1,0.00031635558367605187,233,0.00035595071686641156,2137,0
TOV2835EP_P64,baseline_models,target,chr22,CNVC043,6636,1369914,59.954461392832684,5,0.0007534659433393611,1068,0.0007796109828792173,3549,0
TOV2835EP_P64,baseline_models,target,chrX,CNVC043,11407,2376501,61.683199290813846,61,0.0053475935828877,15961,0.00671617642912837,8259,0
TOV2835EP_P64,baseline_models,target,chrY,CNVC043,1126,219129,2.4455283636889686,1012,0.8987566607460036,197714,0.9022721775757658,700,627
TOV2835EP_P64,baseline_models,target,chrUn_KI270742v1,CNVC043,11,2977,580.1832475646625,0,0.0,0,0.0,7,0
TOV2835EP_P64,baseline_models,target,chr1_KI270706v1_random,CNVC043,11,2225,242.53581698876403,0,0.0,0,0.0,7,0
TOV2835EP_P64,baseline_models,target,chr1_KI270711v1_random,CNVC043,1,38,442.237,0,0.0,0,0.0,0,0
TOV2835EP_P64,baseline_models,target,chr1_KI270766v1_alt,CNVC043,11,2876,76.58381642837274,6,0.5454545454545454,1503,0.5226008344923505,2,0
TOV2835EP_P64,baseline_models,target,chr4_GL000008v2_random,CNVC043,16,3998,334.3598763881941,0,0.0,0,0.0,12,0
TOV2835EP_P64,baseline_models,target,chr7_KI270803v1_alt,CNVC043,52,11976,23.3007615249666,26,0.5,5535,0.46217434869739477,8,0
TOV2835EP_P64,baseline_models,target,chr14_GL000009v2_random,CNVC043,11,2731,289.06755693885026,0,0.0,0,0.0,10,0
TOV2835EP_P64,baseline_models,target,chr14_KI270846v1_alt,CNVC043,2,327,0.0,2,1.0,327,1.0,0,0
TOV2835EP_P64,baseline_models,target,chr15_KI270850v1_alt,CNVC043,64,13484,7.09336690101602,41,0.640625,7876,0.5840996736873332,2,0
TOV2835EP_P64,baseline_models,target,chr15_KI270851v1_alt,CNVC043,1,42,0.904762,0,0.0,0,0.0,0,0
TOV2835EP_P64,baseline_models,target,chr17_KI270857v1_alt,CNVC043,3,180,0.0,3,1.0,180,1.0,0,0
TOV2835EP_P64,baseline_models,target,chr17_KI270909v1_alt,CNVC043,17,2255,6.664748198669623,7,0.4117647058823529,894,0.3964523281596452,2,0
TOV2835EP_P64,baseline_models,target,chr19_KI270938v1_alt,CNVC043,9,2219,23.720607995944118,1,0.1111111111111111,82,0.036953582694907616,5,0
TOV2835EP_P64,baseline_models,target,chr22_KI270879v1_alt,CNVC043,18,3336,50.86777128896882,1,0.05555555555555555,122,0.03657074340527578,4,0
TOV2835EP_P64,baseline_models,antitarget,chr1,CNVC044,3751,199266801,0.00015264471599059796,3750,0.9997334044254865,199218110,0.9997556492112302,3563,3562
TOV2835EP_P64,baseline_models,antitarget,chr2,CNVC044,3386,201349306,0.0,3386,1.0,201349306,1.0,3332,3332
TOV2835EP_P64,baseline_models,antitarget,chr3,CNVC044,2779,166666685,0.0,2779,1.0,166666685,1.0,2756,2756
TOV2835EP_P64,baseline_models,antitarget,chr4,CNVC044,2361,167622704,0.0,2361,1.0,167622704,1.0,2341,2341
TOV2835EP_P64,baseline_models,antitarget,chr5,CNVC044,2287,157204367,0.0,2287,1.0,157204367,1.0,2253,2253
TOV2835EP_P64,baseline_models,antitarget,chr6,CNVC044,2360,145320441,0.0,2360,1.0,145320441,1.0,2343,2343
TOV2835EP_P64,baseline_models,antitarget,chr7,CNVC044,2361,132066339,0.0,2361,1.0,132066339,1.0,2323,2323
TOV2835EP_P64,baseline_models,antitarget,chr8,CNVC044,1930,126444547,0.0,1930,1.0,126444547,1.0,1909,1909
TOV2835EP_P64,baseline_models,antitarget,chr9,CNVC044,1869,116418817,5.683793395186278e-05,1868,0.9994649545211343,116301499,0.9989922763087346,1727,1726
TOV2835EP_P64,baseline_models,antitarget,chr10,CNVC044,1942,111251016,0.0,1942,1.0,111251016,1.0,1917,1917
TOV2835EP_P64,baseline_models,antitarget,chr11,CNVC044,2081,109571886,0.0,2081,1.0,109571886,1.0,2046,2046
TOV2835EP_P64,baseline_models,antitarget,chr12,CNVC044,1953,106530071,0.0,1953,1.0,106530071,1.0,1936,1936
TOV2835EP_P64,baseline_models,antitarget,chr13,CNVC044,1291,103441332,0.0,1291,1.0,103441332,1.0,1178,1178
TOV2835EP_P64,baseline_models,antitarget,chr14,CNVC044,1433,91249933,0.0,1433,1.0,91249933,1.0,1285,1285
TOV2835EP_P64,baseline_models,antitarget,chr15,CNVC044,1459,83446936,0.0,1459,1.0,83446936,1.0,1310,1310
TOV2835EP_P64,baseline_models,antitarget,chr16,CNVC044,1199,70531054,0.0,1199,1.0,70531054,1.0,1095,1095
TOV2835EP_P64,baseline_models,antitarget,chr17,CNVC044,1384,57963002,0.0,1384,1.0,57963002,1.0,1331,1331
TOV2835EP_P64,baseline_models,antitarget,chr18,CNVC044,1003,70938107,0.0,1003,1.0,70938107,1.0,1000,1000
TOV2835EP_P64,baseline_models,antitarget,chr19,CNVC044,1098,35226870,0.0,1098,1.0,35226870,1.0,1021,1021
TOV2835EP_P64,baseline_models,antitarget,chr20,CNVC044,972,51612936,0.0,972,1.0,51612936,1.0,950,950
TOV2835EP_P64,baseline_models,antitarget,chr21,CNVC044,552,40506591,0.0,552,1.0,40506591,1.0,495,495
TOV2835EP_P64,baseline_models,antitarget,chr22,CNVC044,767,39571356,0.0,767,1.0,39571356,1.0,659,659
TOV2835EP_P64,baseline_models,antitarget,chrX,CNVC044,1978,138676253,4.439111437485984e-05,1976,0.9989888776541962,138653250,0.9998341244481129,1890,1888
TOV2835EP_P64,baseline_models,antitarget,chrY,CNVC044,486,55162146,0.0,486,1.0,55162146,1.0,252,252
TOV2835EP_P64,baseline_models,antitarget,chr1_KI270766v1_alt,CNVC044,1,15784,0.0,1,1.0,15784,1.0,0,0
TOV2835EP_P64,baseline_models,antitarget,chr4_GL000008v2_random,CNVC044,2,21939,0.0,2,1.0,21939,1.0,1,1
TOV2835EP_P64,baseline_models,antitarget,chr7_KI270803v1_alt,CNVC044,4,485339,0.0,4,1.0,485339,1.0,2,2
TOV2835EP_P64,baseline_models,antitarget,chr14_KI270846v1_alt,CNVC044,7,1054101,0.0,7,1.0,1054101,1.0,1,1
TOV2835EP_P64,baseline_models,antitarget,chr15_KI270850v1_alt,CNVC044,1,69973,0.0,1,1.0,69973,1.0,0,0
TOV2835EP_P64,baseline_models,antitarget,chr17_KI270857v1_alt,CNVC044,2,338109,0.0,2,1.0,338109,1.0,2,2
TOV2835EP_P64,baseline_models,antitarget,chr17_KI270909v1_alt,CNVC044,5,124592,0.0,5,1.0,124592,1.0,2,2
TOV2835EP_P64,baseline_models,antitarget,chr19_KI270938v1_alt,CNVC044,2,120401,0.0,2,1.0,120401,1.0,1,1
TOV2835EP_P64,baseline_models,antitarget,chr22_KI270879v1_alt,CNVC044,3,114317,0.0,3,1.0,114317,1.0,2,2
TOV2881EP_P64,baseline_models,target,chr1,CNVC045,28110,6799761,79.11263278446634,11,0.0003913198150124511,2443,0.0003592773334239248,20549,3
TOV2881EP_P64,baseline_models,target,chr2,CNVC045,21815,5235222,112.0257471812624,4,0.00018336007334402934,1002,0.00019139589495918225,17083,0
